Time,T1,T2,Q1,Q2
1514.01,48.452,38.655,30.0,30.0
1515.01,48.323,38.688,30.0,30.0
1516.01,48.291,38.688,30.0,30.0
1517.01,48.291,38.72,30.0,30.0
1518.01,48.323,38.591,30.0,30.0
1519.01,48.291,38.688,30.0,30.0
1520.01,48.291,38.591,30.0,30.0
1521.01,48.227,38.591,30.0,30.0
1522.01,48.001,38.494,30.0,30.0
1523.01,47.969,38.591,30.0,30.0
1524.01,47.969,38.462,30.0,30.0
1525.01,47.969,38.301,30.0,30.0
1526.01,47.969,38.301,30.0,30.0
1527.01,47.969,38.301,30.0,30.0
1528.01,47.84,38.43,30.0,30.0
1529.01,47.711,38.365,30.0,30.0
1530.01,47.646,38.204,30.0,30.0
1531.01,47.646,38.172,30.0,30.0
1532.01,47.646,38.236,30.0,30.0
1533.01,47.646,38.269,30.0,30.0
1534.01,47.485,38.14,30.0,30.0
1535.01,47.356,37.979,30.0,30.0
1536.0,47.389,38.107,30.0,30.0
1537.01,47.324,38.107,30.0,30.0
1538.01,47.324,38.107,30.0,30.0
1539.01,47.26,38.107,30.0,30.0
1540.01,47.066,38.011,30.0,30.0
1541.01,47.034,37.946,30.0,30.0
1542.01,47.002,37.85,30.0,30.0
1543.01,47.002,37.656,30.0,30.0
1544.01,47.002,37.656,30.0,30.0
1545.01,46.68,37.785,30.0,30.0
1546.01,46.68,37.721,30.0,30.0
1547.0,46.68,37.721,30.0,30.0
1548.01,46.68,37.656,30.0,30.0
1549.01,46.551,37.624,30.0,30.0
1550.01,46.486,37.721,30.0,30.0
1551.01,46.357,37.721,30.0,30.0
1552.0,46.293,37.688,30.0,30.0
1553.01,46.132,37.495,30.0,30.0
1554.01,46.132,37.495,30.0,30.0
1555.01,46.035,37.463,30.0,30.0
1556.01,46.035,37.463,30.0,30.0
1557.01,45.971,37.463,30.0,30.0
1558.01,45.874,37.431,30.0,30.0
1559.01,45.777,37.463,30.0,30.0
1560.01,45.713,37.463,30.0,30.0
1561.01,45.713,37.366,30.0,30.0
1562.01,45.423,37.205,30.0,30.0
1563.01,45.391,37.076,30.0,30.0
1564.0,45.391,37.012,30.0,30.0
1565.01,45.391,37.141,30.0,30.0
1566.01,45.358,37.141,30.0,30.0
1567.01,45.197,37.012,30.0,30.0
1568.01,45.101,37.012,30.0,30.0
1569.01,45.068,37.044,30.0,30.0
1570.0,44.972,37.076,30.0,30.0
1571.01,44.843,36.786,30.0,30.0
1572.0,44.843,36.689,30.0,30.0
1573.01,44.811,36.883,30.0,30.0
1574.01,44.746,36.818,30.0,30.0
1575.01,44.746,36.818,30.0,30.0
1576.01,44.746,36.754,30.0,30.0
1577.01,44.617,36.754,30.0,30.0
1578.01,44.553,36.722,30.0,30.0
1579.01,44.424,36.561,30.0,30.0
1580.01,44.424,36.528,30.0,30.0
1581.01,44.359,36.464,30.0,30.0
1582.01,44.198,36.496,30.0,30.0
1583.01,44.102,36.432,30.0,30.0
1584.0,44.102,36.367,30.0,30.0
1585.01,43.908,36.367,30.0,30.0
1586.01,43.779,36.496,30.0,30.0
1587.01,43.876,36.464,30.0,30.0
1588.01,43.779,36.335,30.0,30.0
1589.01,43.779,36.077,30.0,30.0
1590.0,43.779,36.045,30.0,30.0
1591.01,43.683,36.109,30.0,30.0
1592.01,43.457,36.174,30.0,30.0
1593.0,43.457,36.174,30.0,30.0
1594.01,43.457,35.819,30.0,30.0
1595.01,43.425,35.755,30.0,30.0
1596.01,43.393,35.852,30.0,30.0
1597.01,43.36,35.852,30.0,30.0
1598.01,43.167,35.852,30.0,30.0
1599.01,43.135,35.723,30.0,30.0
1600.01,43.167,35.787,30.0,30.0
1601.01,43.135,35.852,30.0,30.0
1602.0,43.038,35.787,30.0,30.0
1603.01,43.038,35.69,30.0,30.0
1604.0,42.845,35.529,30.0,30.0
1605.01,42.813,35.594,30.0,30.0
1606.01,42.813,35.465,30.0,30.0
1607.01,42.813,35.4,30.0,30.0
1608.01,42.78,35.4,30.0,30.0
1609.01,42.748,35.465,30.0,30.0
1610.01,42.522,35.529,30.0,30.0
1611.01,42.49,35.465,30.0,30.0
1612.01,42.522,35.4,30.0,30.0
1613.01,42.522,35.239,30.0,30.0
1614.01,42.49,35.239,30.0,30.0
1615.01,42.49,35.304,30.0,30.0
1616.01,42.458,35.271,30.0,30.0
1617.01,42.265,35.078,30.0,30.0
1618.01,42.232,35.207,30.0,30.0
1619.01,42.2,35.207,30.0,30.0
1620.01,42.168,35.207,30.0,30.0
1621.01,42.071,35.207,30.0,30.0
1622.01,42.039,35.143,30.0,30.0
1623.01,41.942,35.078,30.0,30.0
1624.01,41.878,35.078,30.0,30.0
1625.01,41.846,35.014,30.0,30.0
1626.01,41.846,34.788,30.0,30.0
1627.01,41.846,34.788,30.0,30.0
1628.01,41.781,34.885,30.0,30.0
1629.01,41.781,34.885,30.0,30.0
1630.01,41.685,34.82,30.0,30.0
1631.01,41.62,34.756,30.0,30.0
1632.01,41.523,34.691,30.0,30.0
1633.01,41.523,34.885,30.0,30.0
1634.01,41.523,34.885,30.0,30.0
1635.01,41.523,34.724,30.0,30.0
1636.01,41.459,34.498,30.0,30.0
1637.01,41.266,34.595,30.0,30.0
1638.01,41.201,34.595,30.0,30.0
1639.01,41.201,34.563,30.0,30.0
1640.01,41.201,34.498,30.0,30.0
1641.01,41.201,34.434,30.0,30.0
1642.01,41.201,34.563,30.0,30.0
1643.01,41.104,34.563,30.0,30.0
1644.01,40.879,34.563,30.0,30.0
1645.01,40.879,34.401,30.0,30.0
1646.01,40.879,34.337,30.0,30.0
1647.01,40.879,34.24,30.0,30.0
1648.01,40.879,34.176,30.0,30.0
1649.01,40.653,34.111,30.0,30.0
1650.01,40.686,34.111,30.0,30.0
1651.01,40.557,34.24,30.0,30.0
1652.01,40.557,34.24,30.0,30.0
1653.01,40.557,34.111,30.0,30.0
1654.01,40.524,34.111,30.0,30.0
1655.01,40.46,34.079,30.0,30.0
1656.01,40.299,34.079,30.0,30.0
1657.01,40.234,33.918,30.0,30.0
1658.01,40.234,33.95,30.0,30.0
1659.01,40.234,33.854,30.0,30.0
1660.01,40.234,33.95,30.0,30.0
1661.01,40.234,33.918,30.0,30.0
1662.01,40.138,33.95,30.0,30.0
1663.01,39.912,33.789,30.0,30.0
1664.01,39.912,33.918,30.0,30.0
1665.01,39.912,33.918,30.0,30.0
1666.01,39.912,33.854,30.0,30.0
1667.01,39.912,33.789,30.0,30.0
1668.01,39.783,33.854,30.0,30.0
1669.01,39.59,33.821,30.0,30.0
1670.01,39.59,33.789,30.0,30.0
1671.01,39.59,33.531,30.0,30.0
1672.01,39.59,33.596,30.0,30.0
1673.01,39.59,33.66,30.0,30.0
1674.01,39.493,33.596,30.0,30.0
1675.01,39.3,33.467,30.0,30.0
1676.01,39.332,33.467,30.0,30.0
1677.01,39.268,33.467,30.0,30.0
1678.01,39.268,33.531,30.0,30.0
1679.01,39.268,33.563,30.0,30.0
1680.01,39.171,33.273,30.0,30.0
1681.01,39.042,33.145,30.0,30.0
1682.01,39.042,33.273,30.0,30.0
1683.01,39.042,33.273,30.0,30.0
1684.01,39.01,33.306,30.0,30.0
1685.01,38.945,33.145,30.0,30.0
1686.01,38.945,33.209,30.0,30.0
1687.01,38.945,33.273,30.0,30.0
1688.01,38.913,33.241,30.0,30.0
1689.01,38.881,33.209,30.0,30.0
1690.01,38.945,33.016,30.0,30.0
1691.01,38.881,32.983,30.0,30.0
1692.01,38.816,33.016,30.0,30.0
1693.01,38.655,32.822,30.0,30.0
1694.0,38.623,32.822,30.0,30.0
1695.0,38.623,32.951,30.0,30.0
1696.0,38.623,32.951,30.0,30.0
1697.0,38.623,32.887,30.0,30.0
1698.01,38.591,32.822,30.0,30.0
1699.01,38.559,32.693,30.0,30.0
1700.01,38.494,32.79,30.0,30.0
1701.0,38.397,32.758,30.0,30.0
1702.01,38.301,32.629,30.0,30.0
1703.01,38.301,32.5,30.0,30.0
1704.01,38.301,32.5,30.0,30.0
1705.01,38.301,32.629,30.0,30.0
1706.01,38.269,32.629,30.0,30.0
1707.01,38.075,32.564,30.0,30.0
1708.01,38.043,32.597,30.0,30.0
1709.01,38.107,32.629,30.0,30.0
1710.01,38.011,32.597,30.0,30.0
1711.01,37.979,32.564,30.0,30.0
1712.01,37.979,32.371,30.0,30.0
1713.01,38.011,32.468,30.0,30.0
1714.01,37.979,32.371,30.0,30.0
1715.01,37.979,32.307,30.0,30.0
1716.01,37.979,32.371,30.0,30.0
1717.01,37.979,32.307,30.0,30.0
1718.01,37.979,32.21,30.0,30.0
1719.01,37.979,32.339,30.0,30.0
1720.01,37.914,32.307,30.0,30.0
1721.01,37.979,32.307,30.0,30.0
1722.01,37.979,32.242,30.0,30.0
1723.01,37.946,32.178,30.0,30.0
1724.01,37.914,32.307,30.0,30.0
1725.01,37.914,32.21,30.0,30.0
1726.01,37.882,32.242,30.0,30.0
1727.01,37.914,32.307,30.0,30.0
1728.01,37.914,32.21,30.0,30.0
1729.0,37.979,32.146,30.0,30.0
1730.01,37.817,32.146,30.0,30.0
1731.01,37.85,31.92,30.0,30.0
1732.0,37.979,31.92,30.0,30.0
1733.01,37.946,31.984,30.0,30.0
1734.01,37.946,31.92,30.0,30.0
1735.01,37.817,31.855,30.0,30.0
1736.01,37.785,31.855,30.0,30.0
1737.01,37.85,31.92,30.0,30.0
1738.01,37.688,31.984,30.0,30.0
1739.0,37.656,31.92,30.0,30.0
1740.01,37.656,31.855,30.0,30.0
1741.01,37.688,31.952,30.0,30.0
1742.01,37.656,31.984,30.0,30.0
1743.01,37.656,31.92,30.0,30.0
1744.01,37.656,31.92,30.0,30.0
1745.0,37.656,31.952,30.0,30.0
1746.0,37.656,31.984,30.0,30.0
1747.01,37.656,31.952,30.0,30.0
1748.01,37.592,31.823,30.0,30.0
1749.01,37.624,31.92,30.0,30.0
1750.01,37.56,31.791,30.0,30.0
1751.01,37.656,31.598,30.0,30.0
1752.01,37.56,31.727,30.0,30.0
1753.01,37.495,31.662,30.0,30.0
1754.01,37.366,31.662,30.0,30.0
1755.01,37.431,31.533,30.0,30.0
1756.0,37.495,31.662,30.0,30.0
1757.01,37.366,31.662,30.0,30.0
1758.01,37.398,31.533,30.0,30.0
1759.0,37.463,31.662,30.0,30.0
1760.01,37.366,31.662,30.0,30.0
1761.01,37.366,31.533,30.0,30.0
1762.01,37.334,31.533,30.0,30.0
1763.01,37.334,31.598,30.0,30.0
1764.01,37.334,31.533,30.0,30.0
1765.01,37.334,31.598,30.0,30.0
1766.01,37.366,31.63,30.0,30.0
1767.01,37.334,31.598,30.0,30.0
1768.01,37.334,31.437,30.0,30.0
1769.0,37.334,31.598,30.0,30.0
1770.0,37.302,31.437,30.0,30.0
1771.01,37.173,31.372,30.0,30.0
1772.01,37.173,31.275,30.0,30.0
1773.01,37.237,31.34,30.0,30.0
1774.01,37.044,31.34,30.0,30.0
1775.0,37.108,31.275,30.0,30.0
1776.01,37.108,31.34,30.0,30.0
1777.0,37.141,31.34,30.0,30.0
1778.01,37.012,31.308,30.0,30.0
1779.01,37.108,31.211,30.0,30.0
1780.01,37.141,31.34,30.0,30.0
1781.01,37.205,31.34,30.0,30.0
1782.01,37.108,31.211,30.0,30.0
1783.01,37.237,31.211,30.0,30.0
1784.01,37.076,31.308,30.0,30.0
1785.01,37.012,31.275,30.0,30.0
1786.01,37.076,31.211,30.0,30.0
1787.01,37.076,31.211,30.0,30.0
1788.01,37.044,31.34,30.0,30.0
1789.01,37.012,31.275,30.0,30.0
1790.01,37.012,31.211,30.0,30.0
1791.01,37.108,31.275,30.0,30.0
1792.01,37.012,31.34,30.0,30.0
1793.01,37.012,31.275,30.0,30.0
1794.01,37.012,31.211,30.0,30.0
1795.01,37.012,31.275,30.0,30.0
1796.01,37.012,31.243,30.0,30.0
1797.01,37.012,31.179,30.0,30.0
1798.01,37.012,30.953,30.0,30.0
1799.01,37.012,31.05,30.0,30.0
1800.01,36.979,30.985,30.0,30.0
1801.01,37.012,30.889,30.0,30.0
1802.0,36.915,31.018,30.0,30.0
1803.01,36.851,31.05,30.0,30.0
1804.01,36.786,30.889,30.0,30.0
1805.01,36.722,31.018,30.0,30.0
1806.01,36.754,31.018,30.0,30.0
1807.01,36.689,30.889,30.0,30.0
1808.01,36.754,30.953,30.0,30.0
1809.01,36.722,31.018,30.0,30.0
1810.01,36.689,31.018,30.0,30.0
1811.01,36.722,31.018,30.0,30.0
1812.01,36.754,31.018,30.0,30.0
1813.0,36.689,31.018,30.0,30.0
1814.01,36.689,30.889,30.0,30.0
1815.01,36.689,30.953,30.0,30.0
1816.01,36.689,30.953,30.0,30.0
1817.0,36.689,30.889,30.0,30.0
1818.0,36.689,31.018,30.0,30.0
1819.01,36.689,30.889,30.0,30.0
1820.01,36.689,30.889,30.0,30.0
1821.0,36.689,31.018,30.0,30.0
1822.01,36.689,31.018,30.0,30.0
1823.01,36.689,30.889,30.0,30.0
1824.0,36.657,30.985,30.0,30.0
1825.0,36.561,30.985,30.0,30.0
1826.01,36.528,31.018,30.0,30.0
1827.01,36.496,30.953,30.0,30.0
1828.01,36.496,30.824,30.0,30.0
1829.01,36.496,30.889,30.0,30.0
1830.01,36.528,30.824,30.0,30.0
1831.01,36.561,30.792,30.0,30.0
1832.01,36.528,30.824,30.0,30.0
1833.01,36.399,30.824,30.0,30.0
1834.01,36.432,30.76,30.0,30.0
1835.01,36.496,30.792,30.0,30.0
1836.01,36.367,30.76,30.0,30.0
1837.01,36.432,30.663,30.0,30.0
1838.01,36.399,30.663,30.0,30.0
1839.01,36.367,30.663,30.0,30.0
1840.01,36.367,30.566,30.0,30.0
1841.01,36.367,30.631,30.0,30.0
1842.01,36.399,30.663,30.0,30.0
1843.01,36.367,30.566,30.0,30.0
1844.01,36.367,30.695,30.0,30.0
1845.01,36.367,30.631,30.0,30.0
1846.01,36.367,30.566,30.0,30.0
1847.01,36.367,30.631,30.0,30.0
1848.0,36.367,30.695,30.0,30.0
1849.01,36.367,30.566,30.0,30.0
1850.01,36.367,30.695,30.0,30.0
1851.01,36.367,30.566,30.0,30.0
1852.01,36.367,30.695,30.0,30.0
1853.0,36.367,30.695,30.0,30.0
1854.01,36.367,30.566,30.0,30.0
1855.01,36.367,30.695,30.0,30.0
1856.01,36.367,30.631,30.0,30.0
1857.01,36.335,30.566,30.0,30.0
1858.0,36.367,30.695,30.0,30.0
1859.01,36.335,30.566,30.0,30.0
1860.01,36.271,30.695,30.0,30.0
1861.01,36.335,30.663,30.0,30.0
1862.01,36.335,30.502,30.0,30.0
1863.01,36.367,30.695,30.0,30.0
1864.01,36.367,30.663,30.0,30.0
1865.01,36.367,30.566,30.0,30.0
1866.01,36.367,30.695,30.0,30.0
1867.0,36.206,30.534,30.0,30.0
1868.01,36.174,30.502,30.0,30.0
1869.01,36.335,30.695,30.0,30.0
1870.01,36.271,30.566,30.0,30.0
1871.01,36.045,30.276,30.0,30.0
1872.01,36.077,30.566,30.0,30.0
1873.01,36.109,30.47,30.0,30.0
1874.01,36.109,30.405,30.0,30.0
1875.01,36.109,30.438,30.0,30.0
1876.01,36.045,30.341,30.0,30.0
1877.01,36.077,30.244,30.0,30.0
1878.01,36.045,30.341,30.0,30.0
1879.0,36.045,30.373,30.0,30.0
1880.01,36.045,30.341,30.0,30.0
1881.01,36.045,30.244,30.0,30.0
1882.01,36.045,30.405,30.0,30.0
1883.0,36.045,30.309,30.0,30.0
1884.01,36.045,30.244,30.0,30.0
1885.0,36.045,30.244,30.0,30.0
1886.01,36.045,30.373,30.0,30.0
1887.01,36.045,30.373,30.0,30.0
1888.01,36.045,30.244,30.0,30.0
1889.01,36.045,30.309,30.0,30.0
1890.01,36.045,30.373,30.0,30.0
1891.01,36.013,30.373,30.0,30.0
1892.0,36.045,30.244,30.0,30.0
1893.0,36.045,30.373,30.0,30.0
1894.01,36.013,30.373,30.0,30.0
1895.01,35.98,30.244,30.0,30.0
1896.01,36.045,30.244,30.0,30.0
1897.01,36.045,30.373,30.0,30.0
1898.01,36.045,30.373,30.0,30.0
1899.01,36.045,30.244,30.0,30.0
1900.01,36.045,30.244,30.0,30.0
1901.0,36.045,30.373,30.0,30.0
1902.01,36.013,30.373,30.0,30.0
1903.01,36.045,30.244,30.0,30.0
1904.0,35.916,30.309,30.0,30.0
1905.01,35.916,30.309,30.0,30.0
1906.01,35.819,30.373,30.0,30.0
1907.01,35.819,30.244,30.0,30.0
1908.01,35.948,30.309,30.0,30.0
1909.01,35.948,30.373,30.0,30.0
1910.01,35.755,30.309,30.0,30.0
1911.01,35.787,30.244,30.0,30.0
1912.01,35.852,30.244,30.0,30.0
1913.01,35.852,30.373,30.0,30.0
1914.01,35.819,30.373,30.0,30.0
1915.0,35.787,30.244,30.0,30.0
1916.01,35.819,30.244,30.0,30.0
1917.01,35.819,30.373,30.0,30.0
1918.01,35.787,30.341,30.0,30.0
1919.01,35.787,30.212,30.0,30.0
1920.01,35.916,30.18,30.0,30.0
1921.01,35.884,30.244,30.0,30.0
1922.01,35.852,30.244,30.0,30.0
1923.01,35.852,30.147,30.0,30.0
1924.01,35.852,30.18,30.0,30.0
1925.01,35.884,30.244,30.0,30.0
1926.01,35.819,29.986,30.0,30.0
1927.0,35.723,30.18,30.0,30.0
1928.0,35.723,30.18,30.0,30.0
1929.01,35.723,30.244,30.0,30.0
1930.01,35.723,30.019,30.0,30.0
1931.01,35.723,30.212,30.0,30.0
1932.01,35.755,30.147,30.0,30.0
1933.0,35.723,30.051,30.0,30.0
1934.01,35.723,30.212,30.0,30.0
1935.01,35.723,30.083,30.0,30.0
1936.01,35.723,29.922,30.0,30.0
1937.01,35.723,29.922,30.0,30.0
1938.01,35.723,30.147,30.0,30.0
1939.01,35.723,29.986,30.0,30.0
1940.0,35.723,30.051,30.0,30.0
1941.01,35.723,30.051,30.0,30.0
1942.0,35.723,29.922,30.0,30.0
1943.01,35.723,29.986,30.0,30.0
1944.01,35.723,30.051,30.0,30.0
1945.01,35.658,30.051,30.0,30.0
1946.01,35.723,30.051,30.0,30.0
1947.01,35.723,30.051,30.0,30.0
1948.01,35.723,30.051,30.0,30.0
1949.01,35.723,29.922,30.0,30.0
1950.0,35.69,30.051,30.0,30.0
1951.01,35.658,30.051,30.0,30.0
1952.01,35.626,29.922,30.0,30.0
1953.01,35.658,30.051,30.0,30.0
1954.01,35.658,29.986,30.0,30.0
1955.01,35.723,29.922,30.0,30.0
1956.01,35.723,30.051,30.0,30.0
1957.01,35.69,30.051,30.0,30.0
1958.01,35.723,30.051,30.0,30.0
1959.01,35.723,30.051,30.0,30.0
1960.0,35.69,30.051,30.0,30.0
1961.0,35.594,30.051,30.0,30.0
1962.01,35.723,30.051,30.0,30.0
1963.0,35.658,30.051,30.0,30.0
1964.01,35.658,29.922,30.0,30.0
1965.01,35.658,29.986,30.0,30.0
1966.0,35.562,29.986,30.0,30.0
1967.01,35.594,29.922,30.0,30.0
1968.01,35.658,30.051,30.0,30.0
1969.01,35.465,30.051,30.0,30.0
1970.01,35.562,29.922,30.0,30.0
1971.01,35.497,30.019,30.0,30.0
1972.01,35.497,30.051,30.0,30.0
1973.01,35.465,29.954,30.0,30.0
1974.01,35.626,29.986,30.0,30.0
1975.01,35.4,29.986,30.0,30.0
1976.01,35.465,29.922,30.0,30.0
1977.01,35.529,29.986,30.0,30.0
1978.01,35.4,30.051,30.0,30.0
1979.01,35.433,29.922,30.0,30.0
1980.01,35.497,29.986,30.0,30.0
1981.01,35.465,29.986,30.0,30.0
1982.01,35.433,29.89,30.0,30.0
1983.01,35.497,29.986,30.0,30.0
1984.01,35.433,30.051,30.0,30.0
1985.01,35.4,30.051,30.0,30.0
1986.01,35.4,29.922,30.0,30.0
1987.01,35.4,29.954,30.0,30.0
1988.01,35.433,30.051,30.0,30.0
1989.01,35.4,29.954,30.0,30.0
1990.01,35.4,29.922,30.0,30.0
1991.01,35.433,29.922,30.0,30.0
1992.01,35.4,29.954,30.0,30.0
1993.01,35.4,29.793,30.0,30.0
1994.0,35.433,29.986,30.0,30.0
1995.01,35.433,29.954,30.0,30.0
1996.01,35.4,29.761,30.0,30.0
1997.01,35.4,29.664,30.0,30.0
1998.01,35.4,29.761,30.0,30.0
1999.01,35.4,29.729,30.0,30.0
